"","State","Month","Age_Group","Vaccine","Population","Republican.Rep.","Democratics.Rep.","Region","Season"
"1356","New Mexico","Nov",4,51.8,3.00168912,0.37,0.48,"West","Near"
"1357","New Mexico","Oct",1,40.9333333333333,4.118979937,0.37,0.48,"West","Near"
"1358","New Mexico","Oct",2,16.5,7.498867054,0.37,0.48,"West","Near"
"1359","New Mexico","Oct",3,26.4,2.232933712,0.37,0.48,"West","Near"
"1360","New Mexico","Oct",4,39.7,3.00168912,0.37,0.48,"West","Near"
"1361","New Mexico","Sep",1,16.1,4.118979937,0.37,0.48,"West","Near"
"1362","New Mexico","Sep",2,4.9,7.498867054,0.37,0.48,"West","Near"
"1363","New Mexico","Sep",3,7.8,2.232933712,0.37,0.48,"West","Near"
"1364","New Mexico","Sep",4,14.6,3.00168912,0.37,0.48,"West","Near"
"1365","New York","Apr",1,70.2,88.57360664,0.28,0.53,"Northeast","Far"
"1366","New York","Apr",2,38,193.6811791,0.28,0.53,"Northeast","Far"
"1367","New York","Apr",3,48.8,54.49771303,0.28,0.53,"Northeast","Far"
"1368","New York","Apr",4,65.5,65.94528206,0.28,0.53,"Northeast","Far"
"1369","New York","Aug",1,5.76666666666667,88.57360664,0.28,0.53,"Northeast","Far"
"1370","New York","Aug",2,1.2,193.6811791,0.28,0.53,"Northeast","Far"
"1371","New York","Aug",3,0.8,54.49771303,0.28,0.53,"Northeast","Far"
"1372","New York","Aug",4,1.5,65.94528206,0.28,0.53,"Northeast","Far"
"1373","New York","Dec",1,62.9333333333333,88.57360664,0.28,0.53,"Northeast","Flu"
"1374","New York","Dec",2,29.9,193.6811791,0.28,0.53,"Northeast","Flu"
"1375","New York","Dec",3,41.4,54.49771303,0.28,0.53,"Northeast","Flu"
"1376","New York","Dec",4,54.7,65.94528206,0.28,0.53,"Northeast","Flu"
"1377","New York","Feb",1,68.1,88.57360664,0.28,0.53,"Northeast","Flu"
"1378","New York","Feb",2,36.6,193.6811791,0.28,0.53,"Northeast","Flu"
"1379","New York","Feb",3,47.9,54.49771303,0.28,0.53,"Northeast","Flu"
"1380","New York","Feb",4,62.7,65.94528206,0.28,0.53,"Northeast","Flu"
"1381","New York","Jan",1,66.1,88.57360664,0.28,0.53,"Northeast","Flu"
"1382","New York","Jan",2,33.9,193.6811791,0.28,0.53,"Northeast","Flu"
"1383","New York","Jan",3,45.9,54.49771303,0.28,0.53,"Northeast","Flu"
"1384","New York","Jan",4,58.8,65.94528206,0.28,0.53,"Northeast","Flu"
"1385","New York","Jul",1,NA,88.57360664,0.28,0.53,"Northeast","Far"
"1386","New York","Jul",2,NA,193.6811791,0.28,0.53,"Northeast","Far"
"1387","New York","Jul",3,0.1,54.49771303,0.28,0.53,"Northeast","Far"
"1388","New York","Jul",4,NA,65.94528206,0.28,0.53,"Northeast","Far"
"1389","New York","Mar",1,69.9666666666667,88.57360664,0.28,0.53,"Northeast","Far"
"1390","New York","Mar",2,37.3,193.6811791,0.28,0.53,"Northeast","Far"
"1391","New York","Mar",3,48.5,54.49771303,0.28,0.53,"Northeast","Far"
"1392","New York","Mar",4,63.8,65.94528206,0.28,0.53,"Northeast","Far"
"1393","New York","May",1,70.3333333333333,88.57360664,0.28,0.53,"Northeast","Far"
"1394","New York","May",2,38.6,193.6811791,0.28,0.53,"Northeast","Far"
"1395","New York","May",3,49.3,54.49771303,0.28,0.53,"Northeast","Far"
"1396","New York","May",4,66.3,65.94528206,0.28,0.53,"Northeast","Far"
"1397","New York","Nov",1,56.6333333333333,88.57360664,0.28,0.53,"Northeast","Near"
"1398","New York","Nov",2,25.3,193.6811791,0.28,0.53,"Northeast","Near"
"1399","New York","Nov",3,37.2,54.49771303,0.28,0.53,"Northeast","Near"
"1400","New York","Nov",4,49.5,65.94528206,0.28,0.53,"Northeast","Near"
"1401","New York","Oct",1,41.9,88.57360664,0.28,0.53,"Northeast","Near"
"1402","New York","Oct",2,16.3,193.6811791,0.28,0.53,"Northeast","Near"
"1403","New York","Oct",3,27.1,54.49771303,0.28,0.53,"Northeast","Near"
"1404","New York","Oct",4,37.7,65.94528206,0.28,0.53,"Northeast","Near"
"1405","New York","Sep",1,19.1333333333333,88.57360664,0.28,0.53,"Northeast","Near"
"1406","New York","Sep",2,5.4,193.6811791,0.28,0.53,"Northeast","Near"
"1407","New York","Sep",3,7.8,54.49771303,0.28,0.53,"Northeast","Near"
"1408","New York","Sep",4,11.8,65.94528206,0.28,0.53,"Northeast","Near"
"1409","North Carolina","Apr",1,65.2,48.92647481,0.41,0.43,"South","Far"
"1410","North Carolina","Apr",2,43,96.10616199,0.41,0.43,"South","Far"
"1411","North Carolina","Apr",3,51.7,27.31433967,0.41,0.43,"South","Far"
"1412","North Carolina","Apr",4,72.9,33.82938544,0.41,0.43,"South","Far"
"1413","North Carolina","Aug",1,7.3,48.92647481,0.41,0.43,"South","Far"
"1414","North Carolina","Aug",2,1.7,96.10616199,0.41,0.43,"South","Far"
"1415","North Carolina","Aug",3,1.5,27.31433967,0.41,0.43,"South","Far"
"1416","North Carolina","Aug",4,NA,33.82938544,0.41,0.43,"South","Far"
"1417","North Carolina","Dec",1,57.0333333333333,48.92647481,0.41,0.43,"South","Flu"
"1418","North Carolina","Dec",2,33.3,96.10616199,0.41,0.43,"South","Flu"
"1419","North Carolina","Dec",3,44.7,27.31433967,0.41,0.43,"South","Flu"
"1420","North Carolina","Dec",4,65,33.82938544,0.41,0.43,"South","Flu"
"1421","North Carolina","Feb",1,61.5666666666667,48.92647481,0.41,0.43,"South","Flu"
"1422","North Carolina","Feb",2,39.6,96.10616199,0.41,0.43,"South","Flu"
"1423","North Carolina","Feb",3,50.7,27.31433967,0.41,0.43,"South","Flu"
"1424","North Carolina","Feb",4,71,33.82938544,0.41,0.43,"South","Flu"
"1425","North Carolina","Jan",1,60.0333333333333,48.92647481,0.41,0.43,"South","Flu"
"1426","North Carolina","Jan",2,36.9,96.10616199,0.41,0.43,"South","Flu"
"1427","North Carolina","Jan",3,48.4,27.31433967,0.41,0.43,"South","Flu"
"1428","North Carolina","Jan",4,69.1,33.82938544,0.41,0.43,"South","Flu"
"1429","North Carolina","Jul",1,NA,48.92647481,0.41,0.43,"South","Far"
"1430","North Carolina","Jul",2,NA,96.10616199,0.41,0.43,"South","Far"
"1431","North Carolina","Jul",3,NA,27.31433967,0.41,0.43,"South","Far"
"1432","North Carolina","Jul",4,NA,33.82938544,0.41,0.43,"South","Far"
"1433","North Carolina","Mar",1,63.8666666666667,48.92647481,0.41,0.43,"South","Far"
"1434","North Carolina","Mar",2,41.8,96.10616199,0.41,0.43,"South","Far"
"1435","North Carolina","Mar",3,51.2,27.31433967,0.41,0.43,"South","Far"
"1436","North Carolina","Mar",4,72.6,33.82938544,0.41,0.43,"South","Far"
"1437","North Carolina","May",1,65.5,48.92647481,0.41,0.43,"South","Far"
"1438","North Carolina","May",2,43.5,96.10616199,0.41,0.43,"South","Far"
"1439","North Carolina","May",3,51.7,27.31433967,0.41,0.43,"South","Far"
"1440","North Carolina","May",4,72.9,33.82938544,0.41,0.43,"South","Far"
"1441","North Carolina","Nov",1,50.8666666666667,48.92647481,0.41,0.43,"South","Near"
"1442","North Carolina","Nov",2,30.6,96.10616199,0.41,0.43,"South","Near"
"1443","North Carolina","Nov",3,40.5,27.31433967,0.41,0.43,"South","Near"
"1444","North Carolina","Nov",4,60.9,33.82938544,0.41,0.43,"South","Near"
"1445","North Carolina","Oct",1,38.0666666666667,48.92647481,0.41,0.43,"South","Near"
"1446","North Carolina","Oct",2,23.3,96.10616199,0.41,0.43,"South","Near"
"1447","North Carolina","Oct",3,30.8,27.31433967,0.41,0.43,"South","Near"
"1448","North Carolina","Oct",4,47.7,33.82938544,0.41,0.43,"South","Near"
"1449","North Carolina","Sep",1,16.3333333333333,48.92647481,0.41,0.43,"South","Near"
"1450","North Carolina","Sep",2,6,96.10616199,0.41,0.43,"South","Near"
"1451","North Carolina","Sep",3,7,27.31433967,0.41,0.43,"South","Near"
"1452","North Carolina","Sep",4,14.6,33.82938544,0.41,0.43,"South","Near"
"1453","North Dakota","Apr",1,64.2,2.556744065,0.5,0.33,"Midwest","Far"
"1454","North Dakota","Apr",2,40.3,5.042467461,0.5,0.33,"Midwest","Far"
"1455","North Dakota","Apr",3,45.8,1.403020553,0.5,0.33,"Midwest","Far"
"1456","North Dakota","Apr",4,67.4,1.588543931,0.5,0.33,"Midwest","Far"
"1457","North Dakota","Aug",1,4.3,2.556744065,0.5,0.33,"Midwest","Far"
"1458","North Dakota","Aug",2,NA,5.042467461,0.5,0.33,"Midwest","Far"
"1459","North Dakota","Aug",3,NA,1.403020553,0.5,0.33,"Midwest","Far"
"1460","North Dakota","Aug",4,0.9,1.588543931,0.5,0.33,"Midwest","Far"
"1461","North Dakota","Dec",1,60.4,2.556744065,0.5,0.33,"Midwest","Flu"
"1462","North Dakota","Dec",2,34,5.042467461,0.5,0.33,"Midwest","Flu"
"1463","North Dakota","Dec",3,42.6,1.403020553,0.5,0.33,"Midwest","Flu"
"1464","North Dakota","Dec",4,62.1,1.588543931,0.5,0.33,"Midwest","Flu"
"1465","North Dakota","Feb",1,63.4333333333333,2.556744065,0.5,0.33,"Midwest","Flu"
"1466","North Dakota","Feb",2,37.9,5.042467461,0.5,0.33,"Midwest","Flu"
"1467","North Dakota","Feb",3,45.3,1.403020553,0.5,0.33,"Midwest","Flu"
"1468","North Dakota","Feb",4,65.7,1.588543931,0.5,0.33,"Midwest","Flu"
"1469","North Dakota","Jan",1,62,2.556744065,0.5,0.33,"Midwest","Flu"
"1470","North Dakota","Jan",2,37.4,5.042467461,0.5,0.33,"Midwest","Flu"
"1471","North Dakota","Jan",3,44.5,1.403020553,0.5,0.33,"Midwest","Flu"
"1472","North Dakota","Jan",4,64.8,1.588543931,0.5,0.33,"Midwest","Flu"
"1473","North Dakota","Jul",1,NA,2.556744065,0.5,0.33,"Midwest","Far"
"1474","North Dakota","Jul",2,NA,5.042467461,0.5,0.33,"Midwest","Far"
"1475","North Dakota","Jul",3,NA,1.403020553,0.5,0.33,"Midwest","Far"
"1476","North Dakota","Jul",4,NA,1.588543931,0.5,0.33,"Midwest","Far"
"1477","North Dakota","Mar",1,64,2.556744065,0.5,0.33,"Midwest","Far"
"1478","North Dakota","Mar",2,39,5.042467461,0.5,0.33,"Midwest","Far"
"1479","North Dakota","Mar",3,45.5,1.403020553,0.5,0.33,"Midwest","Far"
"1480","North Dakota","Mar",4,67,1.588543931,0.5,0.33,"Midwest","Far"
"1481","North Dakota","May",1,64.2,2.556744065,0.5,0.33,"Midwest","Far"
"1482","North Dakota","May",2,40.3,5.042467461,0.5,0.33,"Midwest","Far"
"1483","North Dakota","May",3,45.8,1.403020553,0.5,0.33,"Midwest","Far"
"1484","North Dakota","May",4,68.6,1.588543931,0.5,0.33,"Midwest","Far"
"1485","North Dakota","Nov",1,58.1666666666667,2.556744065,0.5,0.33,"Midwest","Near"
"1486","North Dakota","Nov",2,31.6,5.042467461,0.5,0.33,"Midwest","Near"
"1487","North Dakota","Nov",3,40.2,1.403020553,0.5,0.33,"Midwest","Near"
"1488","North Dakota","Nov",4,59.2,1.588543931,0.5,0.33,"Midwest","Near"
"1489","North Dakota","Oct",1,45.8,2.556744065,0.5,0.33,"Midwest","Near"
"1490","North Dakota","Oct",2,22.1,5.042467461,0.5,0.33,"Midwest","Near"
"1491","North Dakota","Oct",3,30.5,1.403020553,0.5,0.33,"Midwest","Near"
"1492","North Dakota","Oct",4,46.8,1.588543931,0.5,0.33,"Midwest","Near"
"1493","North Dakota","Sep",1,15.3,2.556744065,0.5,0.33,"Midwest","Near"
"1494","North Dakota","Sep",2,3.9,5.042467461,0.5,0.33,"Midwest","Near"
"1495","North Dakota","Sep",3,6.2,1.403020553,0.5,0.33,"Midwest","Near"
"1496","North Dakota","Sep",4,9.2,1.588543931,0.5,0.33,"Midwest","Near"
"1497","Ohio","Apr",1,60.0333333333333,65.01843577,0.42,0.4,"Midwest","Far"
"1498","Ohio","Apr",2,35.7,126.2325104,0.42,0.4,"Midwest","Far"
"1499","Ohio","Apr",3,49.1,39.00568945,0.42,0.4,"Midwest","Far"
"1500","Ohio","Apr",4,69.5,47.03196347,0.42,0.4,"Midwest","Far"
"1501","Ohio","Aug",1,4.66666666666667,65.01843577,0.42,0.4,"Midwest","Far"
"1502","Ohio","Aug",2,1.4,126.2325104,0.42,0.4,"Midwest","Far"
"1503","Ohio","Aug",3,1.1,39.00568945,0.42,0.4,"Midwest","Far"
"1504","Ohio","Aug",4,2.1,47.03196347,0.42,0.4,"Midwest","Far"
"1505","Ohio","Dec",1,53,65.01843577,0.42,0.4,"Midwest","Flu"
"1506","Ohio","Dec",2,30.6,126.2325104,0.42,0.4,"Midwest","Flu"
"1507","Ohio","Dec",3,43.2,39.00568945,0.42,0.4,"Midwest","Flu"
"1508","Ohio","Dec",4,61.8,47.03196347,0.42,0.4,"Midwest","Flu"
"1509","Ohio","Feb",1,58.4666666666667,65.01843577,0.42,0.4,"Midwest","Flu"
"1510","Ohio","Feb",2,34.7,126.2325104,0.42,0.4,"Midwest","Flu"
"1511","Ohio","Feb",3,48,39.00568945,0.42,0.4,"Midwest","Flu"
"1512","Ohio","Feb",4,66.7,47.03196347,0.42,0.4,"Midwest","Flu"
"1513","Ohio","Jan",1,57.1,65.01843577,0.42,0.4,"Midwest","Flu"
"1514","Ohio","Jan",2,33,126.2325104,0.42,0.4,"Midwest","Flu"
"1515","Ohio","Jan",3,46.6,39.00568945,0.42,0.4,"Midwest","Flu"
"1516","Ohio","Jan",4,64.6,47.03196347,0.42,0.4,"Midwest","Flu"
"1517","Ohio","Jul",1,NA,65.01843577,0.42,0.4,"Midwest","Far"
"1518","Ohio","Jul",2,NA,126.2325104,0.42,0.4,"Midwest","Far"
"1519","Ohio","Jul",3,NA,39.00568945,0.42,0.4,"Midwest","Far"
"1520","Ohio","Jul",4,NA,47.03196347,0.42,0.4,"Midwest","Far"
"1521","Ohio","Mar",1,59.3666666666667,65.01843577,0.42,0.4,"Midwest","Far"
"1522","Ohio","Mar",2,35.2,126.2325104,0.42,0.4,"Midwest","Far"
"1523","Ohio","Mar",3,49,39.00568945,0.42,0.4,"Midwest","Far"
"1524","Ohio","Mar",4,68.5,47.03196347,0.42,0.4,"Midwest","Far"
"1525","Ohio","May",1,60.0333333333333,65.01843577,0.42,0.4,"Midwest","Far"
"1526","Ohio","May",2,36.1,126.2325104,0.42,0.4,"Midwest","Far"
"1527","Ohio","May",3,49.1,39.00568945,0.42,0.4,"Midwest","Far"
"1528","Ohio","May",4,70,47.03196347,0.42,0.4,"Midwest","Far"
"1529","Ohio","Nov",1,49.8,65.01843577,0.42,0.4,"Midwest","Near"
"1530","Ohio","Nov",2,26.9,126.2325104,0.42,0.4,"Midwest","Near"
"1531","Ohio","Nov",3,39.7,39.00568945,0.42,0.4,"Midwest","Near"
"1532","Ohio","Nov",4,56.5,47.03196347,0.42,0.4,"Midwest","Near"
"1533","Ohio","Oct",1,37.2333333333333,65.01843577,0.42,0.4,"Midwest","Near"
"1534","Ohio","Oct",2,19.3,126.2325104,0.42,0.4,"Midwest","Near"
"1535","Ohio","Oct",3,31,39.00568945,0.42,0.4,"Midwest","Near"
"1536","Ohio","Oct",4,44,47.03196347,0.42,0.4,"Midwest","Near"
"1537","Ohio","Sep",1,15.5666666666667,65.01843577,0.42,0.4,"Midwest","Near"
"1538","Ohio","Sep",2,5.7,126.2325104,0.42,0.4,"Midwest","Near"
"1539","Ohio","Sep",3,9.3,39.00568945,0.42,0.4,"Midwest","Near"
"1540","Ohio","Sep",4,15.3,47.03196347,0.42,0.4,"Midwest","Near"
"1541","Oklahoma","Apr",1,56.1666666666667,14.37702937,0.45,0.4,"South","Far"
"1542","Oklahoma","Apr",2,38.5,25.41242592,0.45,0.4,"South","Far"
"1543","Oklahoma","Apr",3,49.7,7.060382359,0.45,0.4,"South","Far"
"1544","Oklahoma","Apr",4,74.1,8.712998151,0.45,0.4,"South","Far"
"1545","Oklahoma","Aug",1,5.1,14.37702937,0.45,0.4,"South","Far"
"1546","Oklahoma","Aug",2,NA,25.41242592,0.45,0.4,"South","Far"
"1547","Oklahoma","Aug",3,NA,7.060382359,0.45,0.4,"South","Far"
"1548","Oklahoma","Aug",4,NA,8.712998151,0.45,0.4,"South","Far"
"1549","Oklahoma","Dec",1,50.3333333333333,14.37702937,0.45,0.4,"South","Flu"
"1550","Oklahoma","Dec",2,32,25.41242592,0.45,0.4,"South","Flu"
"1551","Oklahoma","Dec",3,43.1,7.060382359,0.45,0.4,"South","Flu"
"1552","Oklahoma","Dec",4,66.6,8.712998151,0.45,0.4,"South","Flu"
"1553","Oklahoma","Feb",1,55.3666666666667,14.37702937,0.45,0.4,"South","Flu"
"1554","Oklahoma","Feb",2,35.7,25.41242592,0.45,0.4,"South","Flu"
"1555","Oklahoma","Feb",3,48,7.060382359,0.45,0.4,"South","Flu"
"1556","Oklahoma","Feb",4,72.3,8.712998151,0.45,0.4,"South","Flu"
"1557","Oklahoma","Jan",1,54.1333333333333,14.37702937,0.45,0.4,"South","Flu"
"1558","Oklahoma","Jan",2,34.6,25.41242592,0.45,0.4,"South","Flu"
"1559","Oklahoma","Jan",3,46,7.060382359,0.45,0.4,"South","Flu"
"1560","Oklahoma","Jan",4,69.8,8.712998151,0.45,0.4,"South","Flu"
"1561","Oklahoma","Jul",1,NA,14.37702937,0.45,0.4,"South","Far"
"1562","Oklahoma","Jul",2,NA,25.41242592,0.45,0.4,"South","Far"
"1563","Oklahoma","Jul",3,NA,7.060382359,0.45,0.4,"South","Far"
"1564","Oklahoma","Jul",4,NA,8.712998151,0.45,0.4,"South","Far"
"1565","Oklahoma","Mar",1,56.1666666666667,14.37702937,0.45,0.4,"South","Far"
"1566","Oklahoma","Mar",2,37,25.41242592,0.45,0.4,"South","Far"
"1567","Oklahoma","Mar",3,49.7,7.060382359,0.45,0.4,"South","Far"
"1568","Oklahoma","Mar",4,73.6,8.712998151,0.45,0.4,"South","Far"
"1569","Oklahoma","May",1,56.3666666666667,14.37702937,0.45,0.4,"South","Far"
"1570","Oklahoma","May",2,39.9,25.41242592,0.45,0.4,"South","Far"
"1571","Oklahoma","May",3,49.7,7.060382359,0.45,0.4,"South","Far"
"1572","Oklahoma","May",4,75.5,8.712998151,0.45,0.4,"South","Far"
"1573","Oklahoma","Nov",1,46.6,14.37702937,0.45,0.4,"South","Near"
"1574","Oklahoma","Nov",2,29.2,25.41242592,0.45,0.4,"South","Near"
"1575","Oklahoma","Nov",3,40.3,7.060382359,0.45,0.4,"South","Near"
"1576","Oklahoma","Nov",4,63.9,8.712998151,0.45,0.4,"South","Near"
"1577","Oklahoma","Oct",1,36.9,14.37702937,0.45,0.4,"South","Near"
"1578","Oklahoma","Oct",2,20.5,25.41242592,0.45,0.4,"South","Near"
"1579","Oklahoma","Oct",3,31.4,7.060382359,0.45,0.4,"South","Near"
"1580","Oklahoma","Oct",4,48.8,8.712998151,0.45,0.4,"South","Near"
"1581","Oklahoma","Sep",1,13.2,14.37702937,0.45,0.4,"South","Near"
"1582","Oklahoma","Sep",2,4.7,25.41242592,0.45,0.4,"South","Near"
"1583","Oklahoma","Sep",3,7.3,7.060382359,0.45,0.4,"South","Near"
"1584","Oklahoma","Sep",4,11.7,8.712998151,0.45,0.4,"South","Near"
"1585","Oregon","Apr",1,62.1666666666667,9.353874358,0.32,0.47,"West","Far"
"1586","Oregon","Apr",2,33.9,20.25457538,0.32,0.47,"West","Far"
"1587","Oregon","Apr",3,47.2,5.615449517,0.32,0.47,"West","Far"
"1588","Oregon","Apr",4,68.1,7.596637605,0.32,0.47,"West","Far"
"1589","Oregon","Aug",1,4.16666666666667,9.353874358,0.32,0.47,"West","Far"
"1590","Oregon","Aug",2,1.1,20.25457538,0.32,0.47,"West","Far"
"1591","Oregon","Aug",3,NA,5.615449517,0.32,0.47,"West","Far"
"1592","Oregon","Aug",4,1.2,7.596637605,0.32,0.47,"West","Far"
"1593","Oregon","Dec",1,52.7666666666667,9.353874358,0.32,0.47,"West","Flu"
"1594","Oregon","Dec",2,26.5,20.25457538,0.32,0.47,"West","Flu"
"1595","Oregon","Dec",3,38.2,5.615449517,0.32,0.47,"West","Flu"
"1596","Oregon","Dec",4,59.6,7.596637605,0.32,0.47,"West","Flu"
"1597","Oregon","Feb",1,59.2333333333333,9.353874358,0.32,0.47,"West","Flu"
"1598","Oregon","Feb",2,31.1,20.25457538,0.32,0.47,"West","Flu"
"1599","Oregon","Feb",3,43.3,5.615449517,0.32,0.47,"West","Flu"
"1600","Oregon","Feb",4,65.4,7.596637605,0.32,0.47,"West","Flu"
"1601","Oregon","Jan",1,56.1333333333333,9.353874358,0.32,0.47,"West","Flu"
"1602","Oregon","Jan",2,29,20.25457538,0.32,0.47,"West","Flu"
"1603","Oregon","Jan",3,40.9,5.615449517,0.32,0.47,"West","Flu"
"1604","Oregon","Jan",4,63,7.596637605,0.32,0.47,"West","Flu"
"1605","Oregon","Jul",1,NA,9.353874358,0.32,0.47,"West","Far"
"1606","Oregon","Jul",2,0.7,20.25457538,0.32,0.47,"West","Far"
"1607","Oregon","Jul",3,NA,5.615449517,0.32,0.47,"West","Far"
"1608","Oregon","Jul",4,NA,7.596637605,0.32,0.47,"West","Far"
"1609","Oregon","Mar",1,61.6,9.353874358,0.32,0.47,"West","Far"
"1610","Oregon","Mar",2,33,20.25457538,0.32,0.47,"West","Far"
"1611","Oregon","Mar",3,45.4,5.615449517,0.32,0.47,"West","Far"
"1612","Oregon","Mar",4,66.6,7.596637605,0.32,0.47,"West","Far"
"1613","Oregon","May",1,62.1666666666667,9.353874358,0.32,0.47,"West","Far"
"1614","Oregon","May",2,33.9,20.25457538,0.32,0.47,"West","Far"
"1615","Oregon","May",3,47.2,5.615449517,0.32,0.47,"West","Far"
"1616","Oregon","May",4,68.1,7.596637605,0.32,0.47,"West","Far"
"1617","Oregon","Nov",1,48.0666666666667,9.353874358,0.32,0.47,"West","Near"
"1618","Oregon","Nov",2,23.7,20.25457538,0.32,0.47,"West","Near"
"1619","Oregon","Nov",3,33.2,5.615449517,0.32,0.47,"West","Near"
"1620","Oregon","Nov",4,55.1,7.596637605,0.32,0.47,"West","Near"
"1621","Oregon","Oct",1,35.5333333333333,9.353874358,0.32,0.47,"West","Near"
"1622","Oregon","Oct",2,16.4,20.25457538,0.32,0.47,"West","Near"
"1623","Oregon","Oct",3,24.2,5.615449517,0.32,0.47,"West","Near"
"1624","Oregon","Oct",4,42.4,7.596637605,0.32,0.47,"West","Near"
"1625","Oregon","Sep",1,13.3666666666667,9.353874358,0.32,0.47,"West","Near"
"1626","Oregon","Sep",2,5,20.25457538,0.32,0.47,"West","Near"
"1627","Oregon","Sep",3,6,5.615449517,0.32,0.47,"West","Near"
"1628","Oregon","Sep",4,12.2,7.596637605,0.32,0.47,"West","Near"
"1629","Pennsylvania","Apr",1,70.2,60.69165551,0.39,0.46,"Northeast","Far"
"1630","Pennsylvania","Apr",2,36.9,125.4306113,0.39,0.46,"Northeast","Far"
"1631","Pennsylvania","Apr",3,54.3,40.04462294,0.39,0.46,"Northeast","Far"
"1632","Pennsylvania","Apr",4,73.5,50.22980812,0.39,0.46,"Northeast","Far"
"1633","Pennsylvania","Aug",1,5.3,60.69165551,0.39,0.46,"Northeast","Far"
"1634","Pennsylvania","Aug",2,1.2,125.4306113,0.39,0.46,"Northeast","Far"
"1635","Pennsylvania","Aug",3,1.5,40.04462294,0.39,0.46,"Northeast","Far"
"1636","Pennsylvania","Aug",4,2.1,50.22980812,0.39,0.46,"Northeast","Far"
"1637","Pennsylvania","Dec",1,62.9,60.69165551,0.39,0.46,"Northeast","Flu"
"1638","Pennsylvania","Dec",2,30.7,125.4306113,0.39,0.46,"Northeast","Flu"
"1639","Pennsylvania","Dec",3,47.8,40.04462294,0.39,0.46,"Northeast","Flu"
"1640","Pennsylvania","Dec",4,66.3,50.22980812,0.39,0.46,"Northeast","Flu"
"1641","Pennsylvania","Feb",1,68.4333333333333,60.69165551,0.39,0.46,"Northeast","Flu"
"1642","Pennsylvania","Feb",2,35.1,125.4306113,0.39,0.46,"Northeast","Flu"
"1643","Pennsylvania","Feb",3,52.4,40.04462294,0.39,0.46,"Northeast","Flu"
"1644","Pennsylvania","Feb",4,70.6,50.22980812,0.39,0.46,"Northeast","Flu"
"1645","Pennsylvania","Jan",1,66.4666666666667,60.69165551,0.39,0.46,"Northeast","Flu"
"1646","Pennsylvania","Jan",2,33.4,125.4306113,0.39,0.46,"Northeast","Flu"
"1647","Pennsylvania","Jan",3,49.6,40.04462294,0.39,0.46,"Northeast","Flu"
"1648","Pennsylvania","Jan",4,68.5,50.22980812,0.39,0.46,"Northeast","Flu"
"1649","Pennsylvania","Jul",1,NA,60.69165551,0.39,0.46,"Northeast","Far"
"1650","Pennsylvania","Jul",2,NA,125.4306113,0.39,0.46,"Northeast","Far"
"1651","Pennsylvania","Jul",3,NA,40.04462294,0.39,0.46,"Northeast","Far"
"1652","Pennsylvania","Jul",4,NA,50.22980812,0.39,0.46,"Northeast","Far"
"1653","Pennsylvania","Mar",1,69.7,60.69165551,0.39,0.46,"Northeast","Far"
"1654","Pennsylvania","Mar",2,36.7,125.4306113,0.39,0.46,"Northeast","Far"
"1655","Pennsylvania","Mar",3,53.6,40.04462294,0.39,0.46,"Northeast","Far"
"1656","Pennsylvania","Mar",4,72.2,50.22980812,0.39,0.46,"Northeast","Far"
"1657","Pennsylvania","May",1,70.6333333333333,60.69165551,0.39,0.46,"Northeast","Far"
"1658","Pennsylvania","May",2,36.9,125.4306113,0.39,0.46,"Northeast","Far"
"1659","Pennsylvania","May",3,54.8,40.04462294,0.39,0.46,"Northeast","Far"
"1660","Pennsylvania","May",4,73.8,50.22980812,0.39,0.46,"Northeast","Far"
"1661","Pennsylvania","Nov",1,57.5333333333333,60.69165551,0.39,0.46,"Northeast","Near"
"1662","Pennsylvania","Nov",2,28.9,125.4306113,0.39,0.46,"Northeast","Near"
"1663","Pennsylvania","Nov",3,44.7,40.04462294,0.39,0.46,"Northeast","Near"
"1664","Pennsylvania","Nov",4,62.4,50.22980812,0.39,0.46,"Northeast","Near"
"1665","Pennsylvania","Oct",1,45.2,60.69165551,0.39,0.46,"Northeast","Near"
"1666","Pennsylvania","Oct",2,21,125.4306113,0.39,0.46,"Northeast","Near"
"1667","Pennsylvania","Oct",3,34.6,40.04462294,0.39,0.46,"Northeast","Near"
"1668","Pennsylvania","Oct",4,48.8,50.22980812,0.39,0.46,"Northeast","Near"
"1669","Pennsylvania","Sep",1,19.7333333333333,60.69165551,0.39,0.46,"Northeast","Near"
"1670","Pennsylvania","Sep",2,6.1,125.4306113,0.39,0.46,"Northeast","Near"
"1671","Pennsylvania","Sep",3,10.1,40.04462294,0.39,0.46,"Northeast","Near"
"1672","Pennsylvania","Sep",4,16.1,50.22980812,0.39,0.46,"Northeast","Near"
"1673","Rhode Island","Apr",1,78,200.6769826,0.3,0.48,"Northeast","Far"
"1674","Rhode Island","Apr",2,47.9,467.8916828,0.3,0.48,"Northeast","Far"
"1675","Rhode Island","Apr",3,56.2,142.8433269,0.3,0.48,"Northeast","Far"
"1676","Rhode Island","Apr",4,73.4,169.245648,0.3,0.48,"Northeast","Far"
"1677","Rhode Island","Aug",1,NA,200.6769826,0.3,0.48,"Northeast","Far"
"1678","Rhode Island","Aug",2,NA,467.8916828,0.3,0.48,"Northeast","Far"
"1679","Rhode Island","Aug",3,NA,142.8433269,0.3,0.48,"Northeast","Far"
"1680","Rhode Island","Aug",4,NA,169.245648,0.3,0.48,"Northeast","Far"
"1681","Rhode Island","Dec",1,71.9,200.6769826,0.3,0.48,"Northeast","Flu"
